2018-04-28,关于公布“百年师大·千人月读”活动获奖名单的通知,http://stu.fjnu.edu.cn/91/4e/c5747a168270/page.htm
2018-04-13,关于复核建档立卡学生困难情况的通知,http://stu.fjnu.edu.cn/8a/3c/c5747a166460/page.htm
2018-03-16,关于开展2018年度“福建师范大学励志先锋人物”评选活动的通知,http://stu.fjnu.edu.cn/7f/f9/c5747a163833/page.htm
2018-03-16,关于举办学生综合素质能力提升培训班的通知,http://stu.fjnu.edu.cn/7f/f8/c5747a163832/page.htm
2018-03-16,关于做好2018年生源地信用助学贷款预申请工作的通知,http://stu.fjnu.edu.cn/7f/f2/c5747a163826/page.htm
2018-03-16,关于组织学生参加2017-2018学年工行国家助学贷款续签仪式的通知,http://stu.fjnu.edu.cn/7f/f0/c5747a163824/page.htm
2018-01-31,关于我校国家、社会奖助学金、临时困难补助等资助项目发放的通知,http://stu.fjnu.edu.cn/71/87/c5747a160135/page.htm
2018-01-11,关于测试应用家庭经济困难学生认定量化指标体系的通知,http://stu.fjnu.edu.cn/6c/8e/c5747a158862/page.htm
2017-12-25,关于开展“百年师大·千人月读”活动的通知,http://stu.fjnu.edu.cn/67/76/c5747a157558/page.htm
2017-12-05,关于做好学院社会奖助学金登记工作的通知,http://stu.fjnu.edu.cn/5b/14/c5747a154388/page.htm
2017-12-05,关于开展学生资助信息安全自查的通知,http://stu.fjnu.edu.cn/5b/13/c5747a154387/page.htm
2017-10-12,2017-2018学年资助工作安排,http://stu.fjnu.edu.cn/3d/79/c5747a146809/page.htm
2017-09-20,关于做好2017级家庭经济困难学生认定工作的通知,http://stu.fjnu.edu.cn/31/ee/c5747a143854/page.htm
2017-09-11,关于做好2017级新生入学“绿色通道”及有关资助工作的通知,http://stu.fjnu.edu.cn/2e/d9/c5747a143065/page.htm
